Province,Province Code,Organization,Programme Theme,Status,Planned Beneficiaries,Beneficiaries Reached To Date
#adm1,#adm1+code,#org,#sector,#status,#targeted,#reached
Eastern,SL01,Oxfam,Protection,Planned,48080,15866
Eastrn,SL01,CARE International,Shelter,Complete,23363,9112
Eastern,SL01,TEAR Fund,Education,Planned,59996,40197
Eastern,SL01,CARE International,Health,Concept,312O9,32769
Northern,SL02,UNICEF,Health,No Data,73892,18473
Northern,SL02,World Vision,WASH,Concept,7948,5723
Northern,SL20,Ministry of Health,Food Security and Agriculture,Ongoing,46054,29935
Northern,SL02,UNICEF,WASH,47,34912,20598
Northern,SL02,Oxfam,Food Security and Agriculture,Complete,16159,12927
Northern,SL02,World Vision,Nutrititon,No Data,69013,37957
Southern,SL03,Ministry of Education,Education,Complete,17092,16066
Southern,SL03,Save the Children,Food Security and Agriculture,Concept,30682,11046
Southern,SL03,UNFPA,Health,Planned,28948,26632
Southern,SL21,Ministry of Education,Protection,Concept,56553,16966
Southern,SL03,Save the Children,Shelter,No Data,15512,9307
Southern,SL03,World Health Organization,Protection,Ongoing,97984,56831
Western,SL04,TEAR Fund,Nutrititon,Ongoing,14996,16196
Western,SL04,World Health Organization,Education,No Data,59315,58129
Western,SL04,World Food Program,Nutrititon,Complete,6952,3685
